"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","coord.lon","coord.lat","extraction_date_time","city_name"
"2024-01-13 06:04:36+08:00",1.0,293.73,0.0,1.8,43.99,0.21,7.93,13.51,1.33,121.4443,17.4189,"2024-01-13 06:04:36.727352+08:00","Tabuk"
"2024-01-13 06:04:38+08:00",2.0,236.99,0.0,0.38,75.1,0.23,6.49,7.76,0.2,125.0,11.25,"2024-01-13 06:04:39.187132+08:00","Tacloban City"
"2024-01-13 06:04:41+08:00",2.0,427.25,0.15,6.26,7.15,0.55,10.36,13.02,5.0,124.6764,6.6925,"2024-01-13 06:04:41.781878+08:00","Tacurong"
"2024-01-13 06:04:43+08:00",2.0,317.1,0.0,4.93,82.25,6.26,7.38,14.93,1.49,120.9337,14.1059,"2024-01-13 06:04:43.880760+08:00","Tagaytay City"
"2024-01-13 06:04:45+08:00",2.0,627.52,0.0,16.28,60.08,13.95,15.52,25.26,7.73,121.0792,14.5243,"2024-01-13 06:04:45.554285+08:00","Taguig"
"2024-01-13 06:04:48+08:00",2.0,267.03,0.0,0.31,94.41,0.31,8.08,18.23,0.04,122.9226,14.1343,"2024-01-13 06:04:48.208664+08:00","Talisay"
"2024-01-13 06:04:49+08:00",2.0,307.08,0.0,4.24,84.4,5.6,7.13,14.51,1.39,121.1498,14.0863,"2024-01-13 06:04:49.772178+08:00","Tanauan"
"2024-01-13 06:04:51+08:00",1.0,203.61,0.0,0.93,23.25,0.19,1.4,2.01,0.63,126.1986,9.0783,"2024-01-13 06:04:51.766233+08:00","Tandag"
"2024-01-13 06:04:53+08:00",2.0,253.68,0.0,0.49,85.12,1.42,7.45,8.44,0.16,122.9306,10.6339,"2024-01-13 06:04:53.605256+08:00","Tangub"
"2024-01-13 06:04:55+08:00",2.0,250.34,0.0,1.17,69.38,0.56,5.07,5.39,0.46,123.1583,9.5153,"2024-01-13 06:04:55.575635+08:00","Tanjay"
"2024-01-13 06:04:57+08:00",2.0,423.91,0.0,4.84,55.08,0.77,10.12,13.08,5.95,120.5986,15.4889,"2024-01-13 06:04:57.363338+08:00","Tarlac City"
"2024-01-13 06:04:59+08:00",2.0,283.72,0.0,0.87,86.55,0.68,6.1,10.67,0.36,121.5911,14.0289,"2024-01-13 06:04:59.629674+08:00","Tayabas"
"2024-01-13 06:05:01+08:00",2.0,253.68,0.0,0.8,80.11,0.59,7.48,8.28,0.63,123.6333,10.3833,"2024-01-13 06:05:01.820684+08:00","Toledo City"
"2024-01-13 06:05:03+08:00",1.0,323.77,0.0,2.74,59.37,0.34,8.84,15.4,2.5,121.7269,17.6131,"2024-01-13 06:05:04.069282+08:00","Tuguegarao"
"2024-01-13 06:05:06+08:00",2.0,527.38,0.0,8.14,44.7,1.31,14.45,17.51,7.28,120.5711,15.9761,"2024-01-13 06:05:06.625365+08:00","Urdaneta"
"2024-01-13 06:05:08+08:00",2.0,250.34,0.0,0.51,81.54,0.23,6.78,7.49,0.36,124.5725,11.1089,"2024-01-13 06:05:08.688036+08:00","Valencia"
"2024-01-13 06:05:10+08:00",2.0,360.49,0.0,4.88,76.53,3.67,8.29,14.13,3.99,120.9667,14.7,"2024-01-13 06:05:10.334649+08:00","Valenzuela"
"2024-01-13 06:05:12+08:00",2.0,253.68,0.0,0.32,87.98,1.58,7.32,8.64,0.08,123.0778,10.9,"2024-01-13 06:05:12.503102+08:00","Victorias"
"2024-01-13 06:05:14+08:00",2.0,277.04,0.0,0.76,79.39,0.21,3.8,7.04,1.14,120.3869,17.5747,"2024-01-13 06:05:14.310930+08:00","Vigan"
"2024-01-13 06:05:15+08:00",1.0,263.69,0.0,3.81,22.89,0.85,3.62,4.34,5.64,122.0696,6.9135,"2024-01-13 06:05:16.125074+08:00","Zamboanga City"
"2024-01-13 09:00:00+08:00",2.0,353.81,0.79,5.57,75.1,7.09,5.87,7.73,2.79,119.9811,16.1561,"2024-01-13 09:00:01.151567+08:00","Alaminos"
"2024-01-13 09:00:04+08:00",2.0,393.87,0.47,2.83,62.23,1.12,10.78,14.5,3.36,120.5833,15.15,"2024-01-13 09:00:04.502582+08:00","Angeles City"
"2024-01-13 09:00:07+08:00",2.0,293.73,0.16,1.11,71.53,0.28,2.52,3.64,0.94,121.19,15.6181,"2024-01-13 09:00:08.108010+08:00","Antipolo"
"2024-01-13 09:00:14+08:00",2.0,260.35,0.02,0.71,83.69,1.55,7.18,12.6,0.27,123.5085,12.2285,"2024-01-13 09:00:14.527339+08:00","Bacolod"
"2024-01-13 09:00:16+08:00",2.0,580.79,1.93,16.97,82.97,13.35,14.6,26.54,7.03,120.929,14.459000000000001,"2024-01-13 09:00:17.041386+08:00","Bacoor"
"2024-01-13 09:00:19+08:00",2.0,263.69,0.06,1.06,87.26,1.4,6.25,7.12,0.34,122.8333,10.5333,"2024-01-13 09:00:19.913734+08:00","Bago City"
"2024-01-13 09:00:23+08:00",2.0,377.18,0.32,2.1,52.93,2.5,10.05,11.82,2.44,120.5931,16.4164,"2024-01-13 09:00:23.472078+08:00","Baguio"
"2024-01-13 09:00:25+08:00",2.0,253.68,0.02,1.17,70.81,0.5,5.18,5.48,0.45,123.1228,9.5911,"2024-01-13 09:00:26.352866+08:00","Bais"
"2024-01-13 09:00:28+08:00",2.0,367.17,0.38,3.43,85.12,1.97,9.26,14.2,2.28,120.5361,14.6761,"2024-01-13 09:00:28.943888+08:00","Balanga"
"2024-01-13 09:00:30+08:00",2.0,260.35,0.12,1.16,87.26,0.41,4.18,8.9,0.81,120.5649,18.0554,"2024-01-13 09:00:31.724125+08:00","Batac City"
"2024-01-13 09:00:32+08:00",2.0,340.46,0.75,6.77,80.11,5.31,7.88,12.91,2.12,121.05,13.75,"2024-01-13 09:00:33.949327+08:00","Batangas City"
"2024-01-13 09:00:35+08:00",2.0,260.35,0.03,1.37,70.1,0.49,3.83,4.14,0.58,122.8011,9.3636,"2024-01-13 09:00:36.619830+08:00","Bayawan"
"2024-01-13 09:00:39+08:00",2.0,257.02,0.01,0.39,95.84,3.82,7.35,22.93,0.19,123.7135,13.4083,"2024-01-13 09:00:40.514818+08:00","Baybay"
"2024-01-13 09:00:41+08:00",1.0,191.93,0.06,1.5,29.68,0.46,1.16,2.01,0.35,125.7675,8.7561,"2024-01-13 09:00:42.037149+08:00","Bayugan"
"2024-01-13 09:00:43+08:00",2.0,253.68,0.02,1.54,77.96,0.47,5.05,5.48,0.35,125.0336,11.0725,"2024-01-13 09:00:43.477238+08:00","Bislig"
"2024-01-13 09:00:45+08:00",2.0,387.19,0.99,8.4,91.55,9.66,7.84,14.85,2.85,121.0807,14.3427,"2024-01-13 09:00:49.023386+08:00","Biñan"
"2024-01-13 09:00:51+08:00",2.0,247.0,0.04,0.55,85.12,0.63,5.86,6.81,0.09,124.0055,11.0517,"2024-01-13 09:00:51.697478+08:00","Bogo"
"2024-01-13 09:00:53+08:00",2.0,230.31,0.01,0.51,81.54,0.29,4.85,6.54,0.02,125.4319,11.6081,"2024-01-13 09:00:54.070884+08:00","Borongan"
"2024-01-13 09:00:55+08:00",1.0,193.6,0.04,0.91,34.33,0.24,0.83,1.47,0.28,125.5436,8.9492,"2024-01-13 09:00:56.121741+08:00","Butuan"
"2024-01-13 09:00:57+08:00",1.0,213.62,0.14,1.86,21.28,0.43,2.15,2.9,0.98,125.5344,9.1236,"2024-01-13 09:00:57.465151+08:00","Cabadbaran"
"2024-01-13 09:00:59+08:00",2.0,327.11,0.27,1.89,76.53,0.6,4.65,6.89,1.77,120.9667,15.4833,"2024-01-13 09:00:59.301757+08:00","Cabanatuan City"
"2024-01-13 09:01:00+08:00",2.0,387.19,0.99,8.4,91.55,9.66,7.84,14.85,2.85,121.1262,14.2726,"2024-01-13 09:01:01.019715+08:00","Cabuyao"
"2024-01-13 09:01:02+08:00",2.0,247.0,0.01,0.34,91.55,1.19,5.92,7.29,0.06,123.2856,10.9506,"2024-01-13 09:01:02.545156+08:00","Cadiz"
"2024-01-13 09:01:04+08:00",1.0,363.83,0.84,5.18,37.19,1.51,8.05,10.22,5.26,124.6472,8.4822,"2024-01-13 09:01:04.606129+08:00","Cagayan de Oro"
"2024-01-13 09:01:07+08:00",2.0,297.07,0.45,3.81,87.26,4.71,6.85,13.54,1.12,120.8133,13.9324,"2024-01-13 09:01:07.533466+08:00","Calaca"
"2024-01-13 09:01:08+08:00",2.0,387.19,0.99,8.4,91.55,9.66,7.84,14.85,2.85,121.1653,14.2117,"2024-01-13 09:01:09.154984+08:00","Calamba"
"2024-01-13 09:01:11+08:00",2.0,290.39,0.17,4.71,87.98,4.95,6.76,11.62,0.35,121.1803,13.4117,"2024-01-13 09:01:11.253798+08:00","Calapan"
"2024-01-13 09:01:12+08:00",2.0,247.0,0.01,0.36,77.96,2.83,6.18,10.88,0.14,124.6,12.0667,"2024-01-13 09:01:12.753843+08:00","Calbayog City"
"2024-01-13 09:01:15+08:00",2.0,380.52,0.52,5.57,85.83,4.35,8.23,13.96,3.04,120.9667,14.65,"2024-01-13 09:01:15.577591+08:00","Caloocan City"
"2024-01-13 09:01:17+08:00",1.0,310.42,0.15,1.06,52.21,0.48,4.83,6.4,1.79,120.4517,17.1947,"2024-01-13 09:01:17.888138+08:00","Candon"
"2024-01-13 09:01:20+08:00",2.0,283.72,0.14,2.08,72.24,0.72,6.5,7.08,1.24,123.1964,10.3864,"2024-01-13 09:01:20.266315+08:00","Canlaon"
"2024-01-13 09:01:22+08:00",2.0,293.73,0.19,4.03,60.08,3.01,7.15,8.7,1.79,123.6402,10.1061,"2024-01-13 09:01:23.041140+08:00","Carcar"
"2024-01-13 09:01:24+08:00",2.0,387.19,0.99,8.4,91.55,9.66,7.84,14.85,2.85,121.0576,14.3132,"2024-01-13 09:01:25.241303+08:00","Carmona"
"2024-01-13 09:01:26+08:00",2.0,247.0,0.01,0.54,76.53,0.66,5.7,8.0,0.31,124.8861,11.7753,"2024-01-13 09:01:27.145987+08:00","Catbalogan"
"2024-01-13 09:01:29+08:00",2.0,440.6,0.6,7.2,41.84,1.57,13.55,19.42,19.51,121.7725,16.9347,"2024-01-13 09:01:29.515643+08:00","Cauayan"
"2024-01-13 09:01:31+08:00",2.0,580.79,1.93,16.97,82.97,13.35,14.6,26.54,7.03,120.9169,14.4825,"2024-01-13 09:01:31.695604+08:00","Cavite City"
"2024-01-13 09:01:33+08:00",2.0,287.06,0.18,3.43,63.66,2.56,5.89,6.61,1.31,123.8907,10.3167,"2024-01-13 09:01:33.588649+08:00","Cebu City"
"2024-01-13 09:01:34+08:00",2.0,390.53,0.55,7.11,82.25,6.38,7.67,13.32,2.79,121.1,14.6333,"2024-01-13 09:01:35.004297+08:00","City of Marikina"
"2024-01-13 09:01:37+08:00",2.0,260.35,0.02,0.71,83.69,1.55,7.18,12.6,0.27,123.5833,12.3333,"2024-01-13 09:01:37.425291+08:00","City of Masbate"
"2024-01-13 09:01:38+08:00",2.0,290.39,0.02,1.84,70.1,1.09,8.19,9.39,0.85,122.65,11.15,"2024-01-13 09:01:39.178399+08:00","City of Passi"
"2024-01-13 09:01:41+08:00",2.0,270.37,0.02,0.75,89.41,2.98,7.49,16.93,0.34,123.9833,12.9833,"2024-01-13 09:01:42.162419+08:00","City of Sorsogon"
"2024-01-13 09:01:43+08:00",1.0,243.66,0.23,1.16,40.41,0.26,2.0,2.69,2.06,124.2464,7.2236,"2024-01-13 09:01:44.842919+08:00","Cotabato"
"2024-01-13 09:01:46+08:00",2.0,247.0,0.01,0.62,87.98,0.26,5.94,14.56,0.38,121.5047,17.7061,"2024-01-13 09:01:47.154050+08:00","Dagupan"
"2024-01-13 09:01:49+08:00",2.0,250.34,0.04,2.21,77.25,1.91,4.8,5.09,0.22,124.0272,10.5208,"2024-01-13 09:01:52.392070+08:00","Danao"
"2024-01-13 09:01:54+08:00",2.0,287.06,0.18,3.43,63.66,2.56,5.89,6.61,1.31,123.9469,10.2706,"2024-01-13 09:01:55.042992+08:00","Dapitan"
"2024-01-13 09:01:56+08:00",2.0,453.95,1.09,10.37,90.84,10.01,9.72,17.0,3.96,120.9367,14.3294,"2024-01-13 09:01:56.486923+08:00","Dasmariñas"
"2024-01-13 09:01:58+08:00",1.0,223.64,0.28,3.21,26.82,0.83,1.04,1.69,0.71,125.6128,7.0731,"2024-01-13 09:01:59.184497+08:00","Davao"
"2024-01-13 09:02:01+08:00",1.0,233.65,0.35,1.59,43.99,0.48,2.28,3.41,1.44,125.3572,6.7497,"2024-01-13 09:02:01.869470+08:00","Digos"
"2024-01-13 09:02:04+08:00",1.0,233.65,0.02,0.76,55.79,0.4,2.3,2.61,0.14,123.3414,8.5894,"2024-01-13 09:02:04.438468+08:00","Dipolog"
"2024-01-13 09:02:06+08:00",2.0,277.04,0.08,1.99,67.95,0.75,3.28,3.6,0.41,123.3081,9.3103,"2024-01-13 09:02:06.335584+08:00","Dumaguete"
"2024-01-13 09:02:08+08:00",1.0,198.6,0.11,0.59,40.05,0.26,0.91,1.31,1.2,124.5225,8.5631,"2024-01-13 09:02:08.871198+08:00","El Salvador"
"2024-01-13 09:02:11+08:00",2.0,240.33,0.0,0.39,88.69,1.09,5.8,7.36,0.0,123.4992,10.8403,"2024-01-13 09:02:11.436210+08:00","Escalante"
"2024-01-13 09:02:12+08:00",2.0,393.87,0.5,3.56,72.96,1.13,8.52,13.19,2.98,120.9464,15.3072,"2024-01-13 09:02:13.135804+08:00","Gapan"
"2024-01-13 09:02:15+08:00",1.0,226.97,0.08,1.32,47.21,0.34,1.83,2.97,2.31,125.1717,6.1128,"2024-01-13 09:02:15.820737+08:00","General Santos"
"2024-01-13 09:02:17+08:00",2.0,453.95,1.09,10.37,90.84,10.01,9.72,17.0,3.96,120.8817,14.3869,"2024-01-13 09:02:17.792966+08:00","General Trias"
"2024-01-13 09:02:18+08:00",1.0,185.25,0.05,0.43,39.34,0.1,0.5,0.97,0.26,125.1167,8.8333,"2024-01-13 09:02:19.155307+08:00","Gingoog City"
"2024-01-13 09:02:20+08:00",2.0,297.07,0.18,2.14,79.39,1.04,7.38,8.2,1.58,122.8706,10.0989,"2024-01-13 09:02:20.516690+08:00","Himamaylan"
"2024-01-13 09:02:22+08:00",2.0,520.71,1.09,4.88,44.35,0.85,17.51,23.92,8.11,121.8892,17.1485,"2024-01-13 09:02:22.534223+08:00","Ilagan"
"2024-01-13 09:02:23+08:00",1.0,230.31,0.32,2.68,45.06,2.71,2.38,3.48,1.93,124.4,8.25,"2024-01-13 09:02:24.016004+08:00","Iligan City"
"2024-01-13 09:02:26+08:00",2.0,300.41,0.14,1.54,79.39,0.95,8.27,8.97,0.89,122.55,10.75,"2024-01-13 09:02:26.822307+08:00","Iloilo City"
"2024-01-13 09:02:29+08:00",2.0,580.79,1.93,16.97,82.97,13.35,14.6,26.54,7.03,120.9367,14.4297,"2024-01-13 09:02:29.464908+08:00","Imus"
"2024-01-13 09:02:31+08:00",2.0,257.02,0.07,0.75,82.25,4.71,8.02,23.01,0.73,123.4167,13.4167,"2024-01-13 09:02:31.566002+08:00","Iriga City"
"2024-01-13 09:02:33+08:00",2.0,280.38,0.12,1.69,83.69,1.39,6.56,7.38,0.93,122.9888,10.2048,"2024-01-13 09:02:33.462700+08:00","Isabela"
"2024-01-13 09:02:36+08:00",2.0,290.39,0.17,1.71,72.96,0.54,7.18,7.76,1.52,122.8122,9.9889,"2024-01-13 09:02:37.217405+08:00","Kabankalan"
"2024-01-13 09:02:39+08:00",1.0,370.5,2.15,6.6,27.18,1.82,6.45,8.99,10.13,125.0894,7.0083,"2024-01-13 09:02:40.041752+08:00","Kidapawan"
"2024-01-13 09:02:42+08:00",3.0,774.38,1.34,9.85,71.53,2.12,32.71,38.18,15.71,124.8469,6.5031,"2024-01-13 09:02:42.567435+08:00","Koronadal"
"2024-01-13 09:02:44+08:00",2.0,263.69,0.06,1.06,87.26,1.4,6.25,7.12,0.34,122.9208,10.4233,"2024-01-13 09:02:44.796132+08:00","La Carlota"
"2024-01-13 09:02:47+08:00",1.0,186.92,0.08,1.82,34.69,0.69,0.88,1.22,0.47,125.7022,6.0872,"2024-01-13 09:02:47.302407+08:00","Lamitan"
"2024-01-13 09:02:49+08:00",2.0,260.35,0.12,1.16,87.26,0.41,4.18,8.9,0.81,120.5936,18.1989,"2024-01-13 09:02:49.555184+08:00","Laoag"
"2024-01-13 09:02:52+08:00",2.0,287.06,0.18,3.43,63.66,2.56,5.89,6.61,1.31,123.9494,10.3103,"2024-01-13 09:02:52.378836+08:00","Lapu-Lapu City"
"2024-01-13 09:02:54+08:00",2.0,580.79,1.93,16.97,82.97,13.35,14.6,26.54,7.03,120.9828,14.4506,"2024-01-13 09:02:54.690687+08:00","Las Piñas"
"2024-01-13 09:02:56+08:00",2.0,260.35,0.06,0.91,85.12,5.01,7.84,17.26,0.42,123.7333,13.1333,"2024-01-13 09:02:57.194915+08:00","Legazpi City"
"2024-01-13 09:02:59+08:00",2.0,260.35,0.05,0.55,87.98,5.54,8.22,22.87,0.52,123.5325,13.2403,"2024-01-13 09:02:59.396550+08:00","Ligao"
"2024-01-13 09:03:00+08:00",2.0,310.42,0.26,2.51,89.41,1.91,6.95,14.17,1.52,121.1667,13.95,"2024-01-13 09:03:00.735425+08:00","Lipa City"
"2024-01-13 09:03:02+08:00",2.0,293.73,0.03,1.48,71.53,1.0,8.41,9.27,0.67,122.5967,10.8794,"2024-01-13 09:03:02.531448+08:00","Lucena"
"2024-01-13 09:03:05+08:00",2.0,293.73,0.03,1.48,71.53,1.0,8.41,9.27,0.67,122.4347,10.8925,"2024-01-13 09:03:05.610360+08:00","Maasin"
"2024-01-13 09:03:06+08:00",2.0,347.14,0.23,1.71,80.82,0.47,7.7,11.08,2.22,120.5736,15.2216,"2024-01-13 09:03:07.166312+08:00","Mabalacat City"
"2024-01-13 09:03:08+08:00",2.0,841.14,2.74,24.33,71.53,21.22,18.38,28.54,10.26,121.0327,14.5503,"2024-01-13 09:03:08.630647+08:00","Makati City"
"2024-01-13 09:03:10+08:00",2.0,333.79,0.19,1.63,67.95,1.31,6.04,8.92,1.62,119.9379,15.6361,"2024-01-13 09:03:10.603459+08:00","Malabon"
"2024-01-13 09:03:11+08:00",1.0,198.6,0.15,1.93,26.82,0.3,0.91,1.57,1.39,125.0833,8.15,"2024-01-13 09:03:12.246857+08:00","Malaybalay"
"2024-01-13 09:03:14+08:00",2.0,353.81,0.34,3.17,82.25,1.39,8.1,12.54,2.44,120.8117,14.8419,"2024-01-13 09:03:14.417850+08:00","Malolos"
"2024-01-13 09:03:16+08:00",2.0,841.14,2.74,24.33,71.53,21.22,18.38,28.54,10.26,121.0409,14.5832,"2024-01-13 09:03:16.575127+08:00","Mandaluyong City"
"2024-01-13 09:03:18+08:00",2.0,287.06,0.18,3.43,63.66,2.56,5.89,6.61,1.31,123.9333,10.3333,"2024-01-13 09:03:18.966968+08:00","Mandaue City"
"2024-01-13 09:03:20+08:00",2.0,380.52,0.52,5.57,85.83,4.35,8.23,13.96,3.04,120.9822,14.6042,"2024-01-13 09:03:21.115240+08:00","Manila"
"2024-01-13 09:03:22+08:00",2.0,440.6,1.15,6.17,46.49,2.06,16.29,19.39,10.51,124.2928,7.9986,"2024-01-13 09:03:22.865267+08:00","Marawi"
"2024-01-13 09:03:24+08:00",1.0,220.3,0.04,1.07,57.94,0.66,1.75,3.21,0.06,125.4708,9.7339,"2024-01-13 09:03:24.926371+08:00","Mati"
"2024-01-13 09:03:26+08:00",2.0,380.52,0.52,5.57,85.83,4.35,8.23,13.96,3.04,120.9608,14.7369,"2024-01-13 09:03:26.544171+08:00","Meycauayan"
"2024-01-13 09:03:29+08:00",2.0,323.77,0.27,1.74,71.53,0.47,3.61,5.02,1.68,120.9031,15.7161,"2024-01-13 09:03:29.377073+08:00","Muñoz"
"2024-01-13 09:03:30+08:00",2.0,257.02,0.02,0.41,91.55,1.68,7.61,21.22,0.16,123.1814,13.6192,"2024-01-13 09:03:30.834867+08:00","Naga"
"2024-01-13 09:03:32+08:00",2.0,380.52,0.52,5.57,85.83,4.35,8.23,13.96,3.04,120.95,14.6667,"2024-01-13 09:03:33.032340+08:00","Navotas"
"2024-01-13 09:03:34+08:00",2.0,320.44,0.17,1.35,83.69,1.46,7.38,10.89,1.01,120.2828,14.8292,"2024-01-13 09:03:34.365807+08:00","Olongapo"
"2024-01-13 09:03:36+08:00",2.0,250.34,0.03,1.23,68.67,0.39,5.73,6.42,0.48,124.6075,11.0064,"2024-01-13 09:03:36.428969+08:00","Ormoc"
"2024-01-13 09:03:38+08:00",1.0,181.91,0.05,0.41,42.2,0.31,0.82,1.11,0.07,123.8044,8.4858,"2024-01-13 09:03:38.245613+08:00","Oroquieta"
"2024-01-13 09:03:40+08:00",1.0,190.26,0.12,1.04,36.84,0.38,0.74,1.13,0.39,123.8333,8.15,"2024-01-13 09:03:40.985321+08:00","Ozamiz City"
"2024-01-13 09:03:42+08:00",1.0,240.33,0.28,2.64,24.32,0.6,2.0,2.75,2.5,123.43700000000001,7.8257,"2024-01-13 09:03:42.439019+08:00","Pagadian"
"2024-01-13 09:03:44+08:00",2.0,330.45,0.34,2.4,72.24,0.69,5.0,7.61,1.92,121.0833,15.55,"2024-01-13 09:03:44.243487+08:00","Palayan City"
"2024-01-13 09:03:46+08:00",1.0,203.61,0.2,1.74,30.04,0.45,0.89,1.46,0.5,125.6842,7.3081,"2024-01-13 09:03:46.342904+08:00","Panabo"
"2024-01-13 09:03:47+08:00",2.0,841.14,2.74,24.33,71.53,21.22,18.38,28.54,10.26,121.0175,14.4816,"2024-01-13 09:03:48.028513+08:00","Paranaque City"
"2024-01-13 09:03:50+08:00",2.0,841.14,2.74,24.33,71.53,21.22,18.38,28.54,10.26,121.065,14.587,"2024-01-13 09:03:50.589594+08:00","Pasig"
"2024-01-13 09:03:52+08:00",2.0,263.69,0.1,1.25,72.24,0.97,7.85,19.12,0.1,118.7333,9.7333,"2024-01-13 09:03:52.838886+08:00","Puerto Princesa City"
"2024-01-13 09:03:55+08:00",2.0,390.53,0.55,7.11,82.25,6.38,7.67,13.32,2.79,121.0333,14.6333,"2024-01-13 09:03:55.314530+08:00","Quezon City"
"2024-01-13 09:03:57+08:00",2.0,280.38,0.05,1.0,79.39,0.23,6.22,10.77,0.97,121.6201,17.1189,"2024-01-13 09:03:57.856005+08:00","Roxas"
"2024-01-13 09:04:00+08:00",2.0,240.33,0.0,0.39,88.69,1.09,5.8,7.36,0.0,123.4242,10.9447,"2024-01-13 09:04:00.383887+08:00","Sagay"
"2024-01-13 09:04:01+08:00",2.0,367.17,0.38,3.43,85.12,1.97,9.26,14.2,2.28,120.5431,14.7678,"2024-01-13 09:04:01.808780+08:00","Samal"
"2024-01-13 09:04:03+08:00",2.0,327.11,0.27,1.89,76.53,0.6,4.65,6.89,1.77,120.8931,15.5448,"2024-01-13 09:04:03.568567+08:00","San Carlos"
"2024-01-13 09:04:05+08:00",2.0,447.27,0.55,3.68,46.49,1.89,13.23,16.9,3.29,120.3166,16.6159,"2024-01-13 09:04:05.944299+08:00","San Fernando"
"2024-01-13 09:04:07+08:00",2.0,373.84,0.34,3.26,45.78,0.59,11.42,19.66,4.18,121.8712,17.8927,"2024-01-13 09:04:07.940178+08:00","San Jose"
"2024-01-13 09:04:10+08:00",2.0,277.04,0.08,1.48,84.4,0.81,5.7,8.85,1.05,121.0453,14.8139,"2024-01-13 09:04:10.306309+08:00","San Jose del Monte"
"2024-01-13 09:04:11+08:00",2.0,277.04,0.1,0.88,77.25,0.31,4.13,8.27,1.68,120.4583,17.7422,"2024-01-13 09:04:12.091885+08:00","San Juan"
"2024-01-13 09:04:13+08:00",2.0,433.92,0.74,5.66,81.54,3.13,10.52,15.92,3.1,120.6197,14.9696,"2024-01-13 09:04:14.190702+08:00","San Pablo"
"2024-01-13 09:04:16+08:00",2.0,423.91,0.69,4.16,56.51,0.76,12.89,18.43,7.03,121.8833,17.2,"2024-01-13 09:04:16.964962+08:00","San Pedro"
"2024-01-13 09:04:19+08:00",2.0,327.11,0.27,1.89,76.53,0.6,4.65,6.89,1.77,120.9378,15.4238,"2024-01-13 09:04:19.517768+08:00","Santa Rosa"
"2024-01-13 09:04:21+08:00",2.0,270.37,0.08,0.69,71.53,0.29,3.58,6.31,1.16,120.4449,17.2939,"2024-01-13 09:04:21.782818+08:00","Santiago"
"2024-01-13 09:04:24+08:00",2.0,277.04,0.09,1.14,80.82,0.28,6.46,12.04,1.01,121.7645,17.3997,"2024-01-13 09:04:24.477953+08:00","Santo Tomas"
"2024-01-13 09:04:26+08:00",2.0,257.02,0.04,0.7,86.55,1.25,6.2,6.99,0.16,122.9667,10.8,"2024-01-13 09:04:27.067589+08:00","Silay City"
"2024-01-13 09:04:28+08:00",2.0,277.04,0.06,1.54,80.11,0.92,6.93,7.65,0.9,122.4042,9.7519,"2024-01-13 09:04:28.823443+08:00","Sipalay"
"2024-01-13 09:04:30+08:00",1.0,220.3,0.04,1.07,57.94,0.66,1.75,3.21,0.06,125.5,9.75,"2024-01-13 09:04:30.312627+08:00","Surigao City"
"2024-01-13 09:04:32+08:00",2.0,250.34,0.04,0.7,80.82,4.29,7.4,19.21,0.25,123.7336,13.3586,"2024-01-13 09:04:32.661603+08:00","Tabaco"
"2024-01-13 09:04:34+08:00",2.0,253.68,0.01,0.72,78.68,0.24,6.24,13.96,0.68,121.4443,17.4189,"2024-01-13 09:04:34.930329+08:00","Tabuk"
"2024-01-13 09:04:36+08:00",2.0,233.65,0.01,0.59,70.1,0.26,4.77,5.36,0.22,125.0,11.25,"2024-01-13 09:04:36.923432+08:00","Tacloban City"
"2024-01-13 09:04:38+08:00",1.0,287.06,0.46,1.82,38.27,0.36,4.33,5.69,2.82,124.6764,6.6925,"2024-01-13 09:04:38.313877+08:00","Tacurong"
"2024-01-13 09:04:40+08:00",2.0,353.81,0.81,6.86,87.26,8.11,7.91,14.9,1.71,120.9337,14.1059,"2024-01-13 09:04:40.468200+08:00","Tagaytay City"
"2024-01-13 09:04:42+08:00",2.0,841.14,2.74,24.33,71.53,21.22,18.38,28.54,10.26,121.0792,14.5243,"2024-01-13 09:04:43.189534+08:00","Taguig"
"2024-01-13 09:04:44+08:00",2.0,250.34,0.01,0.44,94.41,0.32,7.82,21.02,0.06,122.9226,14.1343,"2024-01-13 09:04:44.612659+08:00","Talisay"
"2024-01-13 09:04:46+08:00",2.0,340.46,0.7,5.83,90.12,7.75,7.74,15.9,1.62,121.1498,14.0863,"2024-01-13 09:04:47.084905+08:00","Tanauan"
"2024-01-13 09:04:48+08:00",1.0,195.27,0.05,0.33,31.83,0.17,1.15,2.55,0.18,126.1986,9.0783,"2024-01-13 09:04:48.798197+08:00","Tandag"
"2024-01-13 09:04:50+08:00",2.0,257.02,0.04,0.7,86.55,1.25,6.2,6.99,0.16,122.9306,10.6339,"2024-01-13 09:04:50.914189+08:00","Tangub"
"2024-01-13 09:04:52+08:00",2.0,253.68,0.02,1.17,70.81,0.5,5.18,5.48,0.45,123.1583,9.5153,"2024-01-13 09:04:52.715155+08:00","Tanjay"
"2024-01-13 09:04:53+08:00",2.0,350.48,0.36,2.53,75.1,0.72,6.69,9.65,2.95,120.5986,15.4889,"2024-01-13 09:04:54.064325+08:00","Tarlac City"
"2024-01-13 09:04:55+08:00",2.0,283.72,0.07,1.37,87.26,1.03,6.11,14.1,0.4,121.5911,14.0289,"2024-01-13 09:04:55.947384+08:00","Tayabas"
"2024-01-13 09:04:57+08:00",2.0,257.02,0.05,1.29,76.53,1.06,6.06,6.77,0.71,123.6333,10.3833,"2024-01-13 09:04:58.098985+08:00","Toledo City"
